generation,evaluation_cost
4,194594.033186372
4,194599.0009679584
4,194378.1257077461
4,195178.06159518514
4,195233.38135546594
4,195012.67111326245
4,194391.0062164305
4,196326.45915648167
4,195973.4980755213
4,195032.26952170962
4,194594.033186372
4,195081.85545368269
4,196021.1372464473
4,196046.74920789615
4,195522.82570788925
4,195361.38059066157
4,194203.87939089208
4,192936.23377726728
4,194698.5430042047
4,195428.84188726763
4,192975.40735792866
4,195352.7916964284
4,195004.52161094872
4,195557.3248679698
4,195408.46738468323
4,195006.2865221601
4,195742.86827982927
4,195423.08855637617
4,194594.35000474413
4,195477.9020829552
4,194282.68265357302
4,192961.65291460493
4,195516.13994179296
4,194168.72914749055
4,195086.2178883166
4,192967.16012799033
4,196222.75717079957
4,195587.16831818965
4,195560.64498916102
4,194867.3954164636
4,192961.65291460493
4,194613.32064258106
4,192936.23377726728
5,194594.033186372
5,192935.34595289934
5,192974.8920735449
5,192949.988220591
5,195003.5205033113
5,192981.6234381598
5,195557.3248679698
5,193842.20327374456
5,193539.59565439133
5,192975.40735792866
5,194585.1555619523
5,195452.6242461893
5,193885.3374073231
5,194289.3559460034
5,192961.4004703929
5,192936.23377726728
5,192974.17691727352
5,192936.23377726728
5,194179.2444228749
5,193826.5203401623
5,195467.56269584084
5,192961.65291460493
5,194594.033186372
5,194753.98011681475
5,192961.65291460493
5,193889.21270015393
5,192936.23377726728
5,194614.52849716003
5,192961.65291460493
5,195468.30284804158
5,194157.41423811953
5,195190.87348903596
5,192975.40735792866
5,192961.65291460493
5,192946.095685011
5,194603.1420444032
5,194248.27571802904
5,194663.19596988487
5,192936.99023452372
5,194195.19712824217
5,194168.72914749055
5,194168.72914749055
5,194977.59428117168
5,193674.8917713856
5,192966.51874173898
5,194237.26177572884
5,194434.0103645564
5,194156.16971317725
6,192936.23377726728
6,192961.24483521466
6,192936.99023452372
6,192974.32047128645
6,193827.2548281085
6,193679.85452154907
6,193374.77508392354
6,193596.93182576436
6,193889.21270015393
6,193491.2435944592
6,192982.47840836883
6,193699.82425301138
6,193826.5203401623
6,192975.40735792866
6,192961.65291460493
6,192974.17691727352
6,192937.42500610545
6,192936.23377726728
6,192961.65291460493
6,192936.23377726728
6,192974.17691727352
6,192936.23377726728
6,192935.5938883025
6,192949.988220591
6,193674.8917713856
6,193370.73248593818
6,192936.23377726728
6,192961.65291460493
6,192981.6234381598
6,192961.65291460493
6,192962.40937186131
6,193674.8917713856
6,192949.49958047387
6,192958.72970158706
6,192936.23377726728
6,192936.99023452372
6,192949.988220591
6,194237.26177572884
6,192984.95585683666
6,192974.8920735449
6,194156.16971317725
6,193582.4018501156
6,192974.17691727352
6,192935.34595289934
6,192961.65291460493
6,192936.23377726728
6,192975.51173709577
6,192974.17691727352
7,192947.1579499984
7,192936.23377726728
7,192985.49970146109
7,192936.23377726728
7,192937.95033041673
7,192942.56166773627
7,192935.5938883025
7,192936.23377726728
7,192936.23377726728
7,192936.23377726728
7,192936.42243329974
7,192937.42500610545
7,192936.23377726728
7,192961.65291460493
7,192967.7818795202
7,192936.23377726728
7,192961.8574196831
7,192949.52158089197
7,192936.23377726728
7,192939.19972491107
7,192946.2919976841
7,192970.39439560098
7,192935.82569787707
7,192966.3396422293
7,192938.8218129932
7,192968.5916093308
7,192936.99023452372
7,192936.23377726728
7,192936.23377726728
7,192967.16012799033
7,192954.81983104418
7,192975.40735792866
7,192961.24483521466
7,192939.86303781427
7,192936.23377726728
7,192958.72970158706
7,192936.23377726728
7,192955.57416736486
7,192975.51173709577
7,192961.65291460493
7,192936.23377726728
7,192952.1496331718
7,192974.8920735449
7,193148.5937277377
7,192936.25907512568
7,192936.23377726728
7,192945.3677039307
7,193582.4018501156
8,192936.23377726728
8,192936.23377726728
8,192935.19369120157
8,192936.23377726728
8,192936.23377726728
8,192936.23377726728
8,192936.23377726728
8,192960.765090237
8,192936.23377726728
8,192936.25907512568
8,192935.34595289934
8,192941.6780772382
8,192937.63058415503
8,192936.23377726728
8,192935.82569787707
8,192936.23377726728
8,192962.79864114246
8,192953.48868928972
8,192955.02879427737
8,192936.23377726728
8,192946.2919976841
8,192945.0377346893
8,192936.99023452372
8,192936.23377726728
8,192936.23377726728
8,192936.23377726728
8,192942.62067766738
8,192934.46394160975
8,192936.23377726728
8,192936.23377726728
8,192941.47034434346
8,192962.94069489778
8,192937.57295822384
8,192961.65291460493
8,192946.95180070685
8,192936.23377726728
8,192935.34595289934
8,192938.25420217332
8,192954.81983104418
8,192936.5698868708
8,192934.88389319554
8,192936.23377726728
8,192961.65291460493
8,192936.23377726728
8,192961.9020578338
8,192941.40835211566
8,192936.23377726728
8,192935.63098283403
9,192936.23377726728
9,192936.23377726728
9,192936.23377726728
9,192936.9112545724
9,192934.46394160975
9,192938.49056829227
9,192935.34595289934
9,192935.19369120157
9,192935.19369120157
9,192936.23377726728
9,192936.23377726728
9,192934.0693978466
9,192936.23377726728
9,192935.34595289934
9,192936.23377726728
9,192934.46394160975
9,192940.2366211611
9,192935.34595289934
9,192935.34595289934
9,192943.13177704625
9,192946.68486318848
9,192936.71821551764
9,192936.23377726728
9,192934.88389319554
9,192936.23377726728
9,192935.77171756348
9,192955.02879427737
9,192936.23377726728
9,192935.35176597768
9,192936.23377726728
9,192954.35119466193
9,192935.08856058834
9,192936.23377726728
9,192960.04363847082
9,192936.23377726728
9,192936.23377726728
9,192935.63098283403
9,192938.09378882244
9,192935.34595289934
9,192941.6780772382
9,192942.518819956
9,192936.23377726728
9,192936.23377726728
9,192935.82569787707
9,192963.90912015972
9,192936.23377726728
9,192934.88389319554
9,192942.70542242416
10,192938.97679315892
10,192935.35176597768
10,192934.46394160975
10,192934.88389319554
10,192934.46394160975
10,192934.46394160975
10,192935.34595289934
10,192935.34595289934
10,192934.88020013407
10,192934.46394160975
10,192935.35176597768
10,192935.34595289934
10,192935.35176597768
10,192934.88389319554
10,192944.1986239517
10,192934.88389319554
10,192936.23377726728
10,192934.46394160975
10,192935.63098283403
10,192936.23377726728
10,192942.53463845578
10,192935.34595289934
10,192939.91205462653
10,192935.19369120157
10,192947.28247929204
10,192934.46394160975
10,192936.23377726728
10,192934.46394160975
10,192936.23377726728
10,192935.08856058834
10,192934.46394160975
10,192934.46394160975
10,192936.23377726728
10,192948.0791266495
10,192936.23377726728
10,192935.46131150416
10,192935.29535832794
10,192935.34595289934
10,192934.88389319554
10,192936.23377726728
10,192952.84034463792
10,192938.80391338118
10,192936.23377726728
10,192935.19369120157
10,192935.57456583425
10,192935.62254823436
10,192935.63098283403
10,192942.2439526783
11,192934.46394160975
11,192936.41144436842
11,192935.34595289934
11,192934.46394160975
11,192934.44131916176
11,192934.46394160975
11,192934.46394160975
11,192935.57456583425
11,192934.46394160975
11,192934.46394160975
11,192934.46394160975
11,192934.46394160975
11,192934.46394160975
11,192934.88389319554
11,192961.5584549375
11,192934.46394160975
11,192934.40753396
11,192935.19369120157
11,192934.46394160975
11,192934.88389319554
11,192934.46394160975
11,192935.29535832794
11,192934.46394160975
11,192934.88020013407
11,192935.34595289934
11,192935.09437366668
11,192935.34225983793
11,192934.46394160975
11,192935.35176597768
11,192935.08856058834
11,192935.5687527559
11,192934.46394160975
11,192935.34595289934
11,192934.00188190595
11,192934.88389319554
11,192934.46394160975
11,192935.34595289934
11,192934.88389319554
11,192947.17803657465
11,192934.88389319554
11,192935.19369120157
11,192934.88389319554
11,192934.00188190595
11,192934.46394160975
11,192933.64944626085
11,192934.88389319554
11,192935.19369120157
11,192935.08856058834
12,192934.88389319554
12,192934.46394160975
12,192933.187386557
12,192934.46394160975
12,192933.73166544313
12,192934.5440823129
12,192934.0693978466
12,192934.46394160975
12,192934.00188190595
12,192933.64944626085
12,192934.46394160975
12,192934.0693978466
12,192934.00188190595
12,192934.88389319554
12,192939.6496254348
12,192934.46394160975
12,192933.64944626085
12,192934.46394160975
12,192934.46394160975
12,192934.88389319554
12,192961.5201508321
12,192934.46716266207
12,192934.46394160975
12,192935.34595289934
12,192934.46394160975
12,192934.20654929875
12,192934.88389319554
12,192934.46394160975
12,192934.00188190595
12,192935.9367681143
12,192934.88389319554
12,192933.62043931472
12,192934.00188190595
12,192933.64944626085
12,192934.46394160975
12,192934.34876483967
12,192961.6544075744
12,192934.88389319554
12,192934.44131916176
12,192934.0693978466
12,192934.46394160975
12,192934.46394160975
12,192933.64944626085
12,192934.46394160975
12,192934.46394160975
12,192938.9032029198
12,192935.07933375446
12,192935.45766426582
13,192934.00188190595
13,192946.64181858534
13,192933.64944626085
13,192934.46394160975
13,192934.46394160975
13,192933.62043931472
13,192934.46394160975
13,192935.62695938582
13,192934.0693978466
13,192933.64944626085
13,192934.40264651744
13,192933.73166544313
13,192934.0693978466
13,192959.63063473537
13,192934.53145755045
13,192934.46394160975
13,192933.64944626085
13,192933.64944626085
13,192933.64944626085
13,192933.187386557
13,192933.187386557
13,192956.96146412345
13,192934.46394160975
13,192934.20654929875
13,192933.64944626085
13,192933.98080531173
13,192937.33863875686
13,192934.00188190595
13,192935.0662331389
13,192934.00188190595
13,192934.46394160975
13,192935.05060262885
13,192933.62043931472
13,192934.46394160975
13,192934.46394160975
13,192932.99029677172
13,192936.66721172814
13,192934.00188190595
13,192934.46394160975
13,192933.15837961092
13,192933.64944626085
13,192933.64944626085
13,192934.58772227544
13,192933.187386557
13,192934.46394160975
13,192934.46394160975
13,192943.41219807454
13,192933.64944626085
14,192933.64944626085
14,192940.02419278907
14,192934.00188190595
14,192933.64944626085
14,192933.187386557
14,192933.187386557
14,192934.46394160975
14,192933.187386557
14,192933.15837961092
14,192951.13605153505
14,192933.64523718387
14,192933.64944626085
14,192933.187386557
14,192939.88560135968
14,192941.2312468
14,192933.62043931472
14,192933.64944626085
14,192934.00188190595
14,192933.64944626085
14,192936.05278466552
14,192933.62043931472
14,192936.95554921307
14,192933.64944626085
14,192935.74417909532
14,192933.64944626085
14,192938.0122482846
14,192933.62043931472
14,192933.64944626085
14,192933.64944626085
14,192933.64944626085
14,192933.73166544313
14,192934.46394160975
14,192933.64944626085
14,192933.187386557
14,192932.99029677172
14,192932.63786112663
14,192933.62043931472
14,192933.187386557
14,192934.00188190595
14,192939.4882477455
14,192952.72120829552
14,192933.64944626085
14,192953.44094136488
14,192933.187386557
14,192937.38458412618
14,192934.00188190595
14,192933.36304700372
14,192933.64944626085
15,192934.19732246487
15,192932.42610344425
15,192958.07145778518
15,192932.63786112663
15,192934.00188190595
15,192933.187386557
15,192933.187386557
15,192940.29378487088
15,192932.80594396582
15,192942.96738446417
15,192933.62043931472
15,192933.187386557
15,192933.64944626085
15,192933.187386557
15,192933.64523718387
15,192933.187386557
15,192933.62043931472
15,192933.15837961092
15,192933.187386557
15,192933.187386557
15,192933.15837961092
15,192933.187386557
15,192933.64944626085
15,192933.187386557
15,192932.63786112663
15,192932.63786112663
15,192933.187386557
15,192933.187386557
15,192965.9372123756
15,192943.98314025076
15,192933.64944626085
15,192956.88966124845
15,192956.89760928586
15,192934.00188190595
15,192932.99029677172
15,192933.15837961092
15,192954.9553194483
15,192933.79098199736
15,192933.64944626085
15,192933.62043931472
15,192933.62043931472
15,192933.187386557
15,192933.36540707466
15,192934.92104781294
15,192978.44750063252
15,192933.187386557
15,192933.187386557
15,192932.99029677172
16,192932.17580142277
16,192933.64944626085
16,192934.46394160975
16,192933.15837961092
16,192933.187386557
16,192933.45235647552
16,192931.7943588316
16,192933.187386557
16,192934.00188190595
16,192944.89449050365
16,192932.80594396582
16,192933.64944626085
16,192933.187386557
16,192933.62043931472
16,192940.12531821424
16,192932.17580142277
16,192933.187386557
16,192934.00188190595
16,192932.63786112663
16,192932.63786112663
16,192933.187386557
16,192942.39299753172
16,192933.15837961092
16,192934.4400027056
16,192933.187386557
16,192931.61160809535
16,192933.62043931472
16,192951.09060675398
16,192934.00188190595
16,192949.20299780567
16,192933.187386557
16,192932.45511039038
16,192933.64944626085
16,192933.187386557
16,192931.7581823626
16,192933.62043931472
16,192933.64944626085
16,192933.64523718387
16,192933.187386557
16,192953.9838624927
16,192932.34388426197
16,192931.33229912774
16,192931.41451831002
16,192944.59765709194
16,192932.80594396582
16,192933.64944626085
16,192942.82533101022
16,192932.34388426197
17,192933.187386557
17,192934.9592970082
17,192932.42610344425
17,192933.45235647552
17,192932.82588048908
17,192932.45511039038
17,192933.187386557
17,192963.3777316716
17,192932.25802060505
17,192932.34388426197
17,192932.42610344425
17,192932.34388426197
17,192948.0840950822
17,192941.57850218276
17,192932.34388426197
17,192943.4777798101
17,192933.187386557
17,192934.0751976292
17,192948.98387029837
17,192932.17580142277
17,192933.187386557
17,192932.45511039038
17,192934.59523565654
17,192933.15837961092
17,192933.187386557
17,192932.8881631481
17,192932.63786112663
17,192932.34388426197
17,192933.187386557
17,192931.33229912774
17,192931.62041621556
17,192931.33229912774
17,192931.87657801388
17,192931.33229912774
17,192933.15837961092
17,192931.46420549793
17,192931.61160809535
17,192933.18317748007
17,192932.17580142277
17,192931.33229912774
17,192974.1805260081
17,192943.84277273054
17,192944.5588688081
17,192932.34388426197
17,192933.187386557
17,192932.34388426197
17,192933.187386557
17,192945.5937922709
18,192933.15837961092
18,192932.34388426197
18,192932.17580142277
18,192931.33229912774
18,192934.57646000452
18,192935.67747338314
18,192932.25802060505
18,192931.61160809535
18,192932.17580142277
18,192931.33229912774
18,192933.187386557
18,192932.17580142277
18,192930.4526203637
18,192931.46420549793
18,192990.3622008725
18,192935.2816162282
18,192933.29440360842
18,192932.25802060505
18,192933.15837961092
18,192931.33229912774
18,192939.53789332678
18,192932.34388426197
18,192931.33229912774
18,192933.151576291
18,192931.33229912774
18,192931.41882463262
18,192931.33229912774
18,192939.69812564744
18,192942.96971306257
18,192932.45511039038
18,192932.45511039038
18,192931.33229912774
18,192933.56881446452
18,192939.2950898213
18,192931.33229912774
18,192932.34388426197
18,192933.26960573927
18,192932.45511039038
18,192932.1467944767
18,192931.8167508475
18,192931.62041621556
18,192941.5348480586
18,192934.94821149792
18,192931.33229912774
18,192931.33229912774
18,192933.187386557
18,192932.53190362442
18,192932.34388426197
19,192931.33229912774
19,192931.33229912774
19,192931.33229912774
19,192932.11979886907
19,192931.53005076098
19,192933.946887862
19,192930.60002296112
19,192932.35269238224
19,192940.8944483371
19,192931.33229912774
19,192931.33229912774
19,192931.33229912774
19,192931.33229912774
19,192930.28699301716
19,192931.33229912774
19,192933.88047163998
19,192930.52769938394
19,192930.4526203637
19,192931.33229912774
19,192942.3215107959
19,192931.33229912774
19,192932.17307022307
19,192930.4526203637
19,192931.33229912774
19,192932.17580142277
19,192932.45511039038
19,192931.33229912774
19,192931.33229912774
19,192949.7228092537
19,192930.4526203637
19,192930.24486757847
19,192930.51257510614
19,192931.33229912774
19,192931.559569965
19,192932.26776219503
19,192930.4526203637
19,192931.61160809535
19,192931.33489193872
19,192931.33229912774
19,192930.4526203637
19,192935.55072192362
19,192933.15837961092
19,192933.15837961092
19,192931.33229912774
19,192932.34388426197
19,192932.45511039038
19,192932.34388426197
19,192932.05401266998
20,192931.33229912774
20,192931.91551645796
20,192930.4526203637
20,192929.6328963421
20,192931.56893499286
20,192930.54211119286
20,192931.33229912774
20,192931.33229912774
20,192931.33229912774
20,192971.25959410172
20,192931.33229912774
20,192931.33229912774
20,192930.87436899144
20,192932.11979886907
20,192931.33229912774
20,192932.05401266998
20,192931.33229912774
20,192932.11979886907
20,192931.33229912774
20,192950.68455637185
20,192930.4526203637
20,192934.2319184336
20,192931.33229912774
20,192951.21787423317
20,192931.33229912774
20,192931.33229912774
20,192931.33229912774
20,192930.4526203637
20,192931.33229912774
20,192930.4526203637
20,192930.4526203637
20,192934.1471830452
20,192930.28699301716
20,192931.33229912774
20,192944.2756465237
20,192930.52769938394
20,192931.41451831002
20,192930.4526203637
20,192931.33229912774
20,192931.33229912774
20,192930.4526203637
20,192930.4526203637
20,192931.33229912774
20,192933.0234986877
20,192930.28699301716
20,192931.33229912774
20,192932.17580142277
20,192929.7206949117
21,192931.33229912774
21,192931.33229912774
21,192932.1467944767
21,192930.52769938394
21,192942.94169420653
21,192929.6328963421
21,192930.4526203637
21,192957.8993063215
21,192931.58581120838
21,192929.44349072213
21,192930.28699301716
21,192930.4526203637
21,192930.28699301716
21,192931.33229912774
21,192939.90003129005
21,192930.07136502702
21,192929.44349072213
21,192929.44349072213
21,192930.63880086222
21,192930.4526203637
21,192934.5510768674
21,192931.33229912774
21,192930.4526203637
21,192929.9946902274
21,192941.78246864254
21,192933.86444450196
21,192931.33229912774
21,192931.29612265874
21,192929.97504771614
21,192930.7811776397
21,192931.33229912774
21,192929.7206949117
21,192930.4526203637
21,192930.4526203637
21,192931.33229912774
21,192931.33229912774
21,192943.9301398356
21,192931.33229912774
21,192930.28699301716
21,192930.24486757847
21,192930.4526203637
21,192931.33229912774
21,192931.33229912774
21,192935.39238855304
21,192930.28699301716
21,192929.44349072213
21,192928.90097089004
21,192931.33229912774
22,192930.4526203637
22,192930.4526203637
22,192930.4985997645
22,192928.90097089004
22,192929.44349072213
22,192929.44349072213
22,192940.80960693958
22,192929.6328963421
22,192929.44349072213
22,192931.29612265874
22,192929.6328963421
22,192929.44349072213
22,192931.33229912774
22,192930.28699301716
22,192928.90097089004
22,192931.0592987945
22,192929.44349072213
22,192950.2866998296
22,192930.4526203637
22,192929.7206949117
22,192972.6379649658
22,192929.46726899556
22,192930.07136502702
22,192930.63880086222
22,192939.3891435583
22,192930.4526203637
22,192928.72425774456
22,192931.12290631412
22,192930.28699301716
22,192929.7206949117
22,192929.9946902274
22,192931.29612265874
22,192929.44349072213
22,192930.59468883756
22,192929.7206949117
22,192929.55136931295
22,192930.28699301716
22,192930.4526203637
22,192929.44349072213
22,192929.44349072213
22,192930.28699301716
22,192929.6480206199
22,192929.14068029754
22,192929.97504771614
22,192930.4526203637
22,192928.90097089004
22,192930.28699301716
22,192930.28699301716
23,192927.89184124846
23,192929.97504771614
23,192928.7353435435
23,192929.44349072213
23,192928.72425774456
23,192929.97504771614
23,192949.61534701075
23,192930.16122821465
23,192930.4526203637
23,192929.08715138855
23,192928.60912330353
23,192928.90097089004
23,192929.97504771614
23,192929.5050669215
23,192929.44349072213
23,192930.28699301716
23,192951.13597016962
23,192928.90097089004
23,192930.28699301716
23,192928.72425774456
23,192929.44349072213
23,192929.44349072213
23,192928.90097089004
23,192929.44349072213
23,192928.88632749303
23,192928.90097089004
23,192930.28699301716
23,192929.44349072213
23,192929.14068029754
23,192929.14068029754
23,192929.7206949117
23,192931.9628238676
23,192929.6328963421
23,192929.44349072213
23,192929.97504771614
23,192928.62376670053
23,192930.46217072572
23,192928.90097089004
23,192928.90097089004
23,192929.44349072213
23,192929.6328963421
23,192931.2941078404
23,192930.4526203637
23,192929.7206949117
23,192929.44349072213
23,192929.44349072213
23,192929.7206949117
23,192929.97504771614
24,192928.06660347138
24,192928.90097089004
24,192927.89184124846
24,192944.54673356193
24,192927.89184124846
24,192931.2941078404
24,192928.90097089004
24,192927.89184124846
24,192928.1817379124
24,192929.7206949117
24,192929.6328963421
24,192933.98672517468
24,192928.72425774456
24,192929.42930276264
24,192928.62376670053
24,192930.78634794708
24,192928.72425774456
24,192929.6328963421
24,192928.72425774456
24,192929.44349072213
24,192931.69020538835
24,192929.4323240764
24,192928.90097089004
24,192928.72425774456
24,192932.82987279355
24,192929.44349072213
24,192941.32116455497
24,192928.90097089004
24,192928.90097089004
24,192929.44349072213
24,192932.51070847223
24,192927.89184124846
24,192929.44349072213
24,192947.9091675847
24,192933.55762565747
24,192929.7206949117
24,192932.05831536048
24,192928.90097089004
24,192928.90097089004
24,192928.90097089004
24,192938.45744025928
24,192928.72425774456
24,192928.90097089004
24,192952.04040395815
24,192932.3965412868
24,192931.90409296032
24,192930.4526203637
24,192933.11939368592
