generation,evaluation_cost
9,195402.48167136937
9,195402.05098505766
9,195402.66961384585
9,195402.31856942122
9,195402.16959323696
9,195403.05902863637
9,195401.7188874553
9,195403.21185662923
9,195402.95810394056
9,195401.1135815743
9,195402.04177619572
9,195402.85229267235
9,195402.10618568936
9,195402.18211940626
9,195420.7364602904
9,195402.41996834197
9,195401.028252234
9,195401.80133955384
9,195401.87897584797
9,195402.86997712942
9,195402.6968133295
9,195400.6281796362
10,195401.49136189796
10,195402.52484590976
10,195400.8669692041
10,195401.87897584797
10,195402.303445667
10,195401.3042404026
10,195402.95810394056
10,195401.75433030902
10,195406.17996007428
10,195401.4943950316
10,195402.67090261224
10,195401.62343513782
10,195402.95810394056
10,195400.36683691927
10,195417.1575357378
10,195401.58931559918
10,195401.87636548842
10,195400.90982696263
10,195400.6281796362
10,195401.3042404026
10,195401.4186369459
10,195400.56212306858
10,195438.56399148377
10,195402.10618568936
10,195402.9770273293
10,195401.7132127427
10,195402.16959323696
10,195402.10618568936
10,195402.95810394056
10,195403.20774944438
10,195401.7132127427
10,195401.7132127427
10,195400.60843731798
10,195402.68673386698
10,195401.2793379433
10,195402.53401590156
10,195402.5040622217
10,195401.96853295912
10,195402.00964262043
10,195400.26948612544
10,195402.56819162326
10,195408.03977247214
10,195402.31856942122
10,195402.05098505766
10,195400.63955124246
10,195401.18666144248
10,195402.9611370742
10,195406.08387445746
11,195401.44567917672
11,195402.2281458173
11,195401.1618050345
11,195402.32878896242
11,195399.74254610215
11,195400.63955124246
11,195401.62343513782
11,195400.63955124246
11,195401.3042404026
11,195402.09483661051
11,195401.4943950316
11,195401.24474952772
11,195402.1436717869
11,195401.09221644799
11,195400.61111373582
11,195400.56212306858
11,195401.80437268747
11,195401.96853295912
11,195401.59623946564
11,195401.87897584797
11,195400.90982696263
11,195402.5040622217
11,195401.19603367284
11,195401.87636548842
11,195400.06502391733
11,195404.8215496955
11,195401.87897584797
11,195400.6281796362
11,195400.60843731798
11,195402.64812628468
11,195400.56212306858
11,195399.27187003894
11,195401.29607574866
11,195400.88391624548
11,195402.35963618997
11,195401.7132127427
11,195401.2793379433
11,195401.68935767494
11,195401.09269492974
11,195401.39402944993
11,195402.10618568936
11,195401.69966496454
11,195402.10618568936
11,195401.66309401367
11,195401.01812925682
11,195402.00964262043
11,195402.14077410495
11,195401.49136189796
12,195401.69966496454
12,195400.72553043003
12,195399.52274147043
12,195400.0596552301
12,195400.7805069462
12,195403.06402491304
12,195399.74254610215
12,195400.26948612544
12,195400.63955124246
12,195400.12596992546
12,195401.39402944993
12,195400.26948612544
12,195400.98725513663
12,195400.06502391733
12,195404.4912470047
12,195400.56212306858
12,195401.68502025507
12,195402.35279805955
12,195399.27187003894
12,195401.09221644799
12,195401.83148596925
12,195399.75680539245
12,195399.35589792553
12,195400.36683691927
12,195402.05098505766
12,195401.3042404026
12,195400.63955124246
12,195400.1912507595
12,195401.7565090045
12,195400.71941635586
12,195400.87479200645
12,195401.66371033216
12,195400.26948612544
12,195399.27187003894
12,195401.1135815743
12,195404.10760113585
12,195405.90667092206
12,195402.2281458173
12,195400.99824475322
12,195400.26948612544
12,195400.51645930024
12,195401.39402944993
12,195400.06502391733
12,195402.8415812656
12,195399.27187003894
12,195403.70203738206
12,195401.6598657718
12,195401.09261169104
13,195401.55698600734
13,195405.02042762836
13,195399.27187003894
13,195399.27187003894
13,195399.21007253256
13,195400.55591310418
13,195399.75680539245
13,195399.45075216523
13,195399.74254610215
13,195399.27187003894
13,195408.26422246647
13,195400.26948612544
13,195400.26948612544
13,195411.82065429245
13,195400.58630191174
13,195399.21007253256
13,195400.36683691927
13,195399.74254610215
13,195400.41531151842
13,195400.8669692041
13,195399.52274147043
13,195398.7745550739
13,195401.1512031235
13,195399.27187003894
13,195400.12596992546
13,195403.61311791954
13,195407.12059509943
13,195400.0596552301
13,195399.278221845
13,195399.6685668634
13,195400.51266231225
13,195398.68375329557
13,195400.50694594538
13,195399.31495010023
13,195399.8153784135
13,195400.30238810685
13,195406.59347178074
13,195400.02287375525
13,195399.87532090707
13,195400.586641551
13,195399.27187003894
13,195399.27187003894
13,195405.8909839276
13,195400.36683691927
13,195399.27187003894
13,195399.06978677976
13,195410.35503435417
13,195400.0865092661
14,195399.27187003894
14,195400.1496057247
14,195398.49721554283
14,195399.06978677976
14,195399.27187003894
14,195399.27187003894
14,195399.21007253256
14,195399.06326098245
14,195399.8153784135
14,195403.0738990695
14,195402.4978732459
14,195399.27187003894
14,195398.28060575848
14,195402.2440806689
14,195405.7995800193
14,195400.65410108631
14,195399.27187003894
14,195399.31495010023
14,195398.28060575848
14,195423.61868988254
14,195399.27187003894
14,195406.28339027712
14,195398.7745550739
14,195420.69533505678
14,195397.79385549363
14,195402.90319014725
14,195399.42411725572
14,195399.27187003894
14,195399.27187003894
14,195399.27187003894
14,195399.75680539245
14,195399.7313505269
14,195399.27187003894
14,195399.27187003894
14,195399.1372402212
14,195397.48034354966
14,195401.85569890836
14,195397.90649659574
14,195399.27187003894
14,195398.39228286658
14,195407.51603606995
14,195399.21007253256
14,195417.61625158566
14,195398.212456446
14,195398.8503528725
14,195399.1372402212
14,195398.68375329557
14,195399.27187003894
15,195406.3168551063
15,195400.02287375525
15,195404.5624842561
15,195397.48034354966
15,195399.1372402212
15,195398.84571699286
15,195398.28060575848
15,195410.03783785514
15,195399.27187003894
15,195399.17759623713
15,195399.27187003894
15,195397.93700864055
15,195400.36683691927
15,195398.49721554283
15,195398.39228286658
15,195398.68375329557
15,195401.85569890836
15,195396.94825431277
15,195399.74254610215
15,195399.3692208327
15,195399.27187003894
15,195399.27187003894
15,195398.68375329557
15,195399.37677292642
15,195398.32443899845
15,195397.02086306168
15,195398.90918489164
15,195397.79385549363
15,195429.56999244608
15,195399.92007334117
15,195398.28060575848
15,195398.79825784487
15,195398.1481509597
15,195399.27187003894
15,195398.68375329557
15,195399.20441050368
15,195398.27539881284
15,195414.5662687165
15,195398.25779284525
15,195399.3098333605
15,195399.38385259145
15,195398.28060575848
15,195411.4307329018
15,195404.24211409342
15,195405.0496842553
15,195399.27187003894
15,195400.11596548778
15,195398.68375329557
16,195399.27187003894
16,195398.28060575848
16,195398.38623650488
16,195399.27187003894
16,195397.95888734853
16,195398.06512450738
16,195397.36836099715
16,195397.79385549363
16,195399.0316094748
16,195397.6715885946
16,195399.06326098245
16,195399.38385259145
16,195398.84571699286
16,195399.1432337836
16,195397.88680500165
16,195398.3659770837
16,195398.90918489164
16,195397.39715866922
16,195398.32443899845
16,195400.26948612544
16,195398.68375329557
16,195398.9247729067
16,195398.30566413212
16,195403.14774559118
16,195398.38414766488
16,195397.34518367535
16,195398.68375329557
16,195398.7942634029
16,195397.54751383208
16,195397.9683125275
16,195398.1776274484
16,195398.5406001487
16,195397.2805981234
16,195399.27187003894
16,195403.85081995526
16,195398.79825784487
16,195396.83657720467
16,195398.39228286658
16,195400.26948612544
16,195402.26036850738
16,195399.9891584724
16,195397.90649659574
16,195396.23820783765
16,195416.65628794066
16,195399.27187003894
16,195398.68375329557
16,195398.37391489942
16,195396.94825431277
17,195398.68375329557
17,195402.11470300527
17,195397.7676077167
17,195398.06512450738
17,195399.708710431
17,195396.5338534684
17,195398.07418314673
17,195399.12523115307
17,195398.68375329557
17,195397.36836099715
17,195395.96928582963
17,195399.81000563747
17,195396.8549155006
17,195399.22562548297
17,195398.16623165747
17,195399.14462613012
17,195397.6715885946
17,195402.22628580633
17,195396.27961148092
17,195397.79385549363
17,195398.09444256796
17,195398.32443899845
17,195397.76927296567
17,195398.68375329557
17,195397.20101719833
17,195397.05742146814
17,195396.6474017365
17,195396.53989983004
17,195398.1776274484
17,195398.32443899845
17,195396.7494916131
17,195396.94825431277
17,195397.39497222443
17,195397.02086306168
17,195398.28060575848
17,195398.30566413212
17,195397.34518367535
17,195396.65427393105
17,195398.68375329557
17,195397.90649659574
17,195397.9309526754
17,195403.651074529
17,195406.82164487426
17,195397.93601857885
17,195397.69499896784
17,195396.80904192585
17,195398.1776274484
17,195400.01678083304
18,195397.07803542857
18,195397.34499107965
18,195397.7370164887
18,195397.90649659574
18,195407.5668491192
18,195408.09922359785
18,195396.27961148092
18,195396.06229727078
18,195397.69499896784
18,195399.0217228972
18,195398.23062461364
18,195397.69499896784
18,195398.85176335456
18,195397.85445271246
18,195400.22130193337
18,195414.21917766178
18,195397.07386022687
18,195398.34230172174
18,195398.60198693845
18,195396.8549155006
18,195402.02223988294
18,195398.3659770837
18,195396.06834363248
18,195400.5825560097
18,195396.4887738248
18,195402.8323197276
18,195397.22947211817
18,195412.05453745913
18,195408.67219072362
18,195396.5338534684
18,195396.5338534684
18,195397.20101719833
18,195398.9321919586
18,195398.72476468142
18,195396.83657720467
18,195398.4183332496
18,195400.4721667682
18,195396.94825431277
18,195396.8549155006
18,195397.17290292936
18,195397.23582392422
18,195395.73333539616
18,195406.56543800325
18,195395.49146318264
18,195396.94825431277
18,195397.23113736714
18,195397.56265877548
18,195397.05742146814
19,195398.11510565222
19,195396.3770967167
19,195396.6474017365
19,195403.32209277232
19,195396.48008005117
19,195396.97928822873
19,195398.0550375547
19,195395.2883472004
19,195408.64716253884
19,195397.6016601556
19,195395.49146318264
19,195395.40063818617
19,195397.7370164887
19,195396.65646037585
19,195395.76864039706
19,195397.30798945876
19,195412.51336384675
19,195397.99334159144
19,195396.91853258916
19,195396.20278435232
19,195396.23629057538
19,195406.45045888788
19,195398.10501869948
19,195395.96928582963
19,195396.5338534684
19,195396.83657720467
19,195396.06834363248
19,195398.48124732802
19,195399.5064665934
19,195395.73333539616
19,195396.0784226517
19,195396.8829212564
19,195397.85524228343
19,195396.84594228034
19,195398.65505794922
19,195397.69499896784
19,195395.78897997332
19,195397.35465662726
19,195395.65426629604
19,195399.32299604418
19,195395.629205993
19,195396.94825431277
19,195397.68755573244
19,195395.73333539616
19,195396.94825431277
19,195396.94825431277
19,195397.36836099715
19,195403.2751587342
20,195396.48008005117
20,195405.53120274385
20,195395.2883472004
20,195395.7844614014
20,195397.01272308783
20,195397.48664402962
20,195396.06834363248
20,195395.76864039706
20,195397.23551847987
20,195402.41353727016
20,195396.94793080483
20,195395.95699003225
20,195395.14173303285
20,195396.20278435232
20,195396.69629145198
20,195396.3601375694
20,195394.24878697013
20,195396.94825431277
20,195396.48008005117
20,195410.13071897122
20,195398.10501869948
20,195398.0167837255
20,195395.59444651718
20,195398.0391295825
20,195396.94825431277
20,195395.65426629604
20,195396.23629057538
20,195396.5338534684
20,195395.3506570414
20,195397.36836099715
20,195395.49146318264
20,195397.0332475046
20,195395.6981549769
20,195394.71845383043
20,195398.64956324777
20,195396.83657720467
20,195395.65426629604
20,195395.49146318264
20,195398.10501869948
20,195395.73333539616
20,195395.40063818617
20,195395.48234548018
20,195395.2883472004
20,195397.2217711852
20,195396.6482275694
20,195394.61187601028
20,195396.2029028368
20,195399.25887043795
21,195394.61187601028
21,195396.3770967167
21,195395.65426629604
21,195396.3601375694
21,195411.3773893142
21,195395.7844614014
21,195395.48234548018
21,195398.16997675534
21,195396.99109409997
21,195397.40101858613
21,195395.2883472004
21,195396.48008005117
21,195397.1238413717
21,195396.16919859892
21,195398.520725055
21,195411.7871970907
21,195394.4376821304
21,195395.49146318264
21,195396.67553278233
21,195394.24878697013
21,195395.5762967382
21,195396.06834363248
21,195394.4376821304
21,195396.43572104964
21,195401.53306372542
21,195400.37473634625
21,195395.49750954428
21,195395.49750954428
21,195394.77019082612
21,195400.21828124995
21,195396.94825431277
21,195396.59261640345
21,195395.40063818617
21,195394.61187601028
21,195396.24425419935
21,195395.65426629604
21,195394.89398560618
21,195395.49750954428
21,195395.23201424957
21,195395.14173303285
21,195394.70023045703
21,195395.76864039706
21,195395.4392498236
21,195400.0779488847
21,195395.2883472004
21,195396.65427393105
21,195398.85176335456
21,195394.2035215275
22,195394.99553162514
22,195396.96182769915
22,195406.8552749953
22,195396.3601375694
22,195394.4376821304
22,195394.77019082612
22,195401.899441588
22,195395.0361022864
22,195395.01502354743
22,195395.60314029074
22,195394.70023045703
22,195393.99435918362
22,195395.49750954428
22,195394.61187601028
22,195395.2883472004
22,195403.17916312645
22,195395.49146318264
22,195410.80777390892
22,195393.81459692304
22,195394.61187601028
22,195396.29955235924
22,195394.91742980198
22,195394.309045875
22,195396.5518079674
22,195394.12000200883
22,195394.61187601028
22,195406.02398566858
22,195403.93059759188
22,195395.3586206653
22,195394.61187601028
22,195394.70023045703
22,195395.69149473755
22,195392.37188915556
22,195398.31026678122
22,195395.84674222016
22,195395.65426629604
22,195394.61187601028
22,195394.61187601028
22,195395.23201424957
22,195394.69334017354
22,195394.61187601028
22,195396.43555537108
22,195402.78897143403
22,195394.77019082612
22,195395.49750954428
22,195394.70023045703
22,195395.49750954428
22,195394.95026618257
23,195393.0405319874
23,195394.77019082612
23,195395.2883472004
23,195395.19467940906
23,195395.80506331238
23,195395.95699003225
23,195394.4739062663
23,195393.36068481577
23,195393.81459692304
23,195394.70023045703
23,195395.15282066158
23,195394.77019082612
23,195393.56230122
23,195394.4832397549
23,195393.2616074171
23,195395.41177651015
23,195401.4268323099
23,195393.29282769046
23,195395.51535024555
23,195394.61187601028
23,195394.61187601028
23,195394.69334017354
23,195394.61187601028
23,195393.93293427044
23,195395.60314029074
23,195394.70023045703
23,195393.81459692304
23,195394.61187601028
23,195394.71500903563
23,195393.99435918362
23,195394.9344974589
23,195395.56148154123
23,195394.4832397549
23,195394.61187601028
23,195394.61187601028
23,195392.88447320773
23,195407.47359517936
23,195393.99435918362
23,195394.82886671243
23,195394.57657100938
23,195394.61187601028
23,195400.52953632156
23,195392.6633595846
23,195393.94323317838
23,195394.36745945454
23,195393.25752268962
23,195394.309045875
23,195394.77019082612
24,195393.29282769046
24,195393.29282769046
24,195393.48177513145
24,195400.08728666863
24,195392.7102793279
24,195394.4739062663
24,195393.94323317838
24,195393.0405319874
24,195393.23415180415
24,195393.59854429567
24,195394.02375926691
24,195392.31394055663
24,195394.61187601028
24,195394.56134157805
24,195393.81459692304
24,195398.71467545364
24,195394.61187601028
24,195392.6633595846
24,195393.29282769046
24,195393.18428489534
24,195397.49909068146
24,195402.36918212337
24,195394.0657767878
24,195394.61187601028
24,195393.88403570393
24,195394.4739062663
24,195398.4769528991
24,195393.29282769046
24,195393.99435918362
24,195393.55311603958
24,195411.32216208547
24,195392.88447320773
24,195393.96147052236
24,195423.86015111857
24,195408.21462625192
24,195392.2181252728
24,195393.32413006472
24,195393.99435918362
24,195393.29282769046
24,195394.61187601028
24,195393.7633659146
24,195393.02229464348
24,195393.355116435
24,195397.6270232223
24,195415.29759786418
24,195395.48519971975
24,195391.96353467283
24,195403.9761108414
